Kingdom,aa,n,count,type
Bacteria,F,11,0,empirical
Bacteria,F,12,1.875295216760522e-09,expected
Bacteria,F,12,0,empirical
Bacteria,F,13,7.733913042839433e-11,expected
Bacteria,F,13,0,empirical
Bacteria,F,14,3.1894045689320376e-12,expected
Bacteria,F,14,0,empirical
Bacteria,F,15,1.3152043570159033e-13,expected
Bacteria,F,15,0,empirical
Bacteria,F,16,5.4231679996230504e-15,expected
Bacteria,F,16,0,empirical
Bacteria,F,17,2.2360962928740865e-16,expected
Bacteria,F,17,0,empirical
Bacteria,F,18,9.219346940596461e-18,expected
Bacteria,F,18,0,empirical
Bacteria,F,19,3.8008010919012985e-19,expected
Bacteria,F,19,0,empirical
Bacteria,F,20,1.5667819861923052e-20,expected
Bacteria,F,20,0,empirical
Bacteria,F,21,6.457986437373482e-22,expected
Bacteria,F,21,0,empirical
Bacteria,F,22,2.661468077530323e-23,expected
Bacteria,F,22,0,empirical
Bacteria,F,23,1.0967088774202778e-24,expected
Bacteria,F,23,0,empirical
Bacteria,F,24,4.5186724702195043e-26,expected
Bacteria,F,24,0,empirical
Bacteria,F,25,1.861601572095696e-27,expected
Bacteria,F,25,0,empirical
Bacteria,F,26,7.668869942565412e-29,expected
Bacteria,F,26,0,empirical
Bacteria,F,27,3.1590222986474376e-30,expected
Bacteria,F,27,0,empirical
Bacteria,F,28,1.3012359455630823e-31,expected
Bacteria,F,28,0,empirical
Bacteria,F,29,5.359920942912174e-33,expected
Bacteria,F,29,0,empirical
Bacteria,F,30,2.207829894342405e-34,expected
Bacteria,F,30,0,empirical
Bacteria,F,31,9.094678427854591e-36,expected
Bacteria,F,31,0,empirical
Bacteria,F,32,3.746524998683959e-37,expected
Bacteria,F,32,0,empirical
Bacteria,F,33,1.5434438379779227e-38,expected
Bacteria,F,33,0,empirical
Bacteria,F,34,6.358741027657066e-40,expected
Bacteria,F,34,0,empirical
Bacteria,F,35,2.6197518260155723e-41,expected
Bacteria,F,35,0,empirical
Bacteria,F,36,1.079323239031269e-42,expected
Bacteria,F,36,0,empirical
Bacteria,F,37,4.4468674517045396e-44,expected
Bacteria,F,37,0,empirical
Bacteria,F,38,1.8321217745740285e-45,expected
Bacteria,F,38,0,empirical
Bacteria,F,39,7.54851119934954e-47,expected
Bacteria,F,39,0,empirical
Bacteria,F,40,3.11004850733654e-48,expected
Bacteria,F,40,0,empirical
Bacteria,F,41,1.2813713433036892e-49,expected
Bacteria,F,41,0,empirical
Bacteria,F,42,5.279331649047646e-51,expected
Bacteria,F,42,0,empirical
Bacteria,F,43,2.175145407364121e-52,expected
Bacteria,F,43,0,empirical
Bacteria,F,44,8.962057775726912e-54,expected
Bacteria,F,44,0,empirical
Bacteria,F,45,3.69265759283391e-55,expected
Bacteria,F,45,0,empirical
Bacteria,F,46,1.5215408943090586e-56,expected
Bacteria,F,46,0,empirical
Bacteria,F,47,6.269577592493862e-58,expected
Bacteria,F,47,0,empirical
Bacteria,F,48,2.5834576506103784e-59,expected
Bacteria,F,48,0,empirical
Bacteria,F,49,1.0645578406887806e-60,expected
Bacteria,F,49,0,empirical
Bacteria,F,50,4.386789770907104e-62,expected
Bacteria,F,50,0,empirical
Bacteria,G,1,5438523.540672776,expected
Bacteria,G,1,5485565,empirical
Bacteria,G,2,413054.19504801003,expected
Bacteria,G,2,388853,empirical
Bacteria,G,3,31386.04154384529,expected
Bacteria,G,3,33707,empirical
Bacteria,G,4,2384.928282678767,expected
Bacteria,G,4,1127,empirical
Bacteria,G,5,181.20043452621906,expected
Bacteria,G,5,76,empirical
Bacteria,G,6,13.765077022137032,expected
Bacteria,G,6,1,empirical
Bacteria,G,7,1.0455668360890273,expected
Bacteria,G,7,0,empirical
Bacteria,G,8,0.0794106245262639,expected
Bacteria,G,8,0,empirical
Bacteria,G,9,0.006030571674038643,expected
Bacteria,G,9,0,empirical
Bacteria,G,10,0.000457935373859357,expected
Bacteria,G,10,0,empirical
Bacteria,G,11,3.477195513741551e-05,expected
Bacteria,G,11,0,empirical
Bacteria,G,12,2.640146695742868e-06,expected
Bacteria,G,12,0,empirical
Bacteria,G,13,2.0044997582957566e-07,expected
Bacteria,G,13,0,empirical
Bacteria,G,14,1.5218267235315282e-08,expected
Bacteria,G,14,0,empirical
Bacteria,G,15,1.1553071996218496e-09,expected
Bacteria,G,15,0,empirical
Bacteria,G,16,8.770126268513321e-11,expected
Bacteria,G,16,0,empirical
Bacteria,G,17,6.657210088583185e-12,expected
Bacteria,G,17,0,empirical
Bacteria,G,18,5.053024820096741e-13,expected
Bacteria,G,18,0,empirical
Bacteria,G,19,3.835097937925352e-14,expected
Bacteria,G,19,0,empirical
Bacteria,G,20,2.910450507801645e-15,expected
Bacteria,G,20,0,empirical
Bacteria,G,21,2.2085161764176795e-16,expected
Bacteria,G,21,0,empirical
Bacteria,G,22,1.6756207264244483e-17,expected
Bacteria,G,22,0,empirical
Bacteria,G,23,1.2711492659970412e-18,expected
Bacteria,G,23,0,empirical
Bacteria,G,24,9.641980091719564e-20,expected
Bacteria,G,24,0,empirical
