Kingdom,aa,n,count,type
Bacteria,D,43,0,empirical
Bacteria,D,44,1.315588890303969e-47,expected
Bacteria,D,44,0,empirical
Bacteria,D,45,7.470447203269772e-49,expected
Bacteria,D,45,0,empirical
Bacteria,D,46,4.241998486243938e-50,expected
Bacteria,D,46,0,empirical
Bacteria,D,47,2.4087652471585264e-51,expected
Bacteria,D,47,0,empirical
Bacteria,D,48,1.3677898615542191e-52,expected
Bacteria,D,48,0,empirical
Bacteria,D,49,7.766840191719655e-54,expected
Bacteria,D,49,0,empirical
Bacteria,D,50,4.410285971698999e-55,expected
Bacteria,D,50,0,empirical
Bacteria,E,1,5659699.633698201,expected
Bacteria,E,1,5638226,empirical
Bacteria,E,2,378482.41104580683,expected
Bacteria,E,2,393133,empirical
Bacteria,E,3,25348.162795370616,expected
Bacteria,E,3,23543,empirical
Bacteria,E,4,1698.9293828207517,expected
Bacteria,E,4,1157,empirical
Bacteria,E,5,113.9165281854616,expected
Bacteria,E,5,62,empirical
Bacteria,E,6,7.6403558872847555,expected
Bacteria,E,6,4,empirical
Bacteria,E,7,0.5125316379964571,expected
Bacteria,E,7,0,empirical
Bacteria,E,8,0.034387101873839844,expected
Bacteria,E,8,0,empirical
Bacteria,E,9,0.002307399884728626,expected
Bacteria,E,9,0,empirical
Bacteria,E,10,0.00015484213286111507,expected
Bacteria,E,10,0,empirical
Bacteria,E,11,1.0391572256762128e-05,expected
Bacteria,E,11,0,empirical
Bacteria,E,12,6.974248489502152e-07,expected
Bacteria,E,12,0,empirical
Bacteria,E,13,4.680854602849672e-08,expected
Bacteria,E,13,0,empirical
Bacteria,E,14,3.1416779242763696e-09,expected
Bacteria,E,14,0,empirical
Bacteria,E,15,2.1086575105596606e-10,expected
Bacteria,E,15,0,empirical
Bacteria,E,16,1.41530848607724e-11,expected
Bacteria,E,16,0,empirical
Bacteria,E,17,9.49933753599855e-13,expected
Bacteria,E,17,0,empirical
Bacteria,E,18,6.37575170837811e-14,expected
Bacteria,E,18,0,empirical
Bacteria,E,19,4.279202256587267e-15,expected
Bacteria,E,19,0,empirical
Bacteria,E,20,2.872000201617317e-16,expected
Bacteria,E,20,0,empirical
Bacteria,E,21,1.9274886428226286e-17,expected
Bacteria,E,21,0,empirical
Bacteria,E,22,1.2936180959409192e-18,expected
Bacteria,E,22,0,empirical
Bacteria,E,23,8.682059107057995e-20,expected
Bacteria,E,23,0,empirical
Bacteria,E,24,5.826927970557167e-21,expected
Bacteria,E,24,0,empirical
Bacteria,E,25,3.9106933334048035e-22,expected
Bacteria,E,25,0,empirical
Bacteria,E,26,2.624601193771134e-23,expected
Bacteria,E,26,0,empirical
Bacteria,E,27,1.7614409331407605e-24,expected
Bacteria,E,27,0,empirical
Bacteria,E,28,1.1821303929065015e-25,expected
Bacteria,E,28,0,empirical
Bacteria,E,29,7.933391126677338e-27,expected
Bacteria,E,29,0,empirical
Bacteria,E,30,5.324125339667046e-28,expected
Bacteria,E,30,0,empirical
Bacteria,E,31,3.57302010886461e-29,expected
Bacteria,E,31,0,empirical
Bacteria,E,32,2.39783121886781e-30,expected
Bacteria,E,32,0,empirical
Bacteria,E,33,1.609155404600605e-31,expected
Bacteria,E,33,0,empirical
Bacteria,E,34,1.0798770255559292e-32,expected
Bacteria,E,34,0,empirical
Bacteria,E,35,7.246819696149631e-34,expected
Bacteria,E,35,0,empirical
Bacteria,E,36,4.863159929564424e-35,expected
Bacteria,E,36,0,empirical
Bacteria,E,37,3.263513916715872e-36,expected
Bacteria,E,37,0,empirical
Bacteria,E,38,2.1900347392185675e-37,expected
Bacteria,E,38,0,empirical
Bacteria,E,39,1.4696609872973525e-38,expected
Bacteria,E,39,0,empirical
Bacteria,E,40,9.862356991262683e-40,expected
Bacteria,E,40,0,empirical
Bacteria,E,41,6.618232735821267e-41,expected
Bacteria,E,41,0,empirical
Bacteria,E,42,4.4412179940144555e-42,expected
Bacteria,E,42,0,empirical
Bacteria,E,43,2.9803086891157647e-43,expected
Bacteria,E,43,0,empirical
Bacteria,E,44,1.9999616366948306e-44,expected
Bacteria,E,44,0,empirical
Bacteria,E,45,1.3420888866179377e-45,expected
Bacteria,E,45,0,empirical
Bacteria,E,46,9.006132714300643e-47,expected
Bacteria,E,46,0,empirical
Bacteria,E,47,6.0435962826964e-48,expected
Bacteria,E,47,0,empirical
Bacteria,E,48,4.0555849838874e-49,expected
Bacteria,E,48,0,empirical
Bacteria,E,49,2.721521129945069e-50,expected
Bacteria,E,49,0,empirical
Bacteria,E,50,1.826279588377044e-51,expected
Bacteria,E,50,0,empirical
Bacteria,F,1,3419372.921959264,expected
Bacteria,F,1,3404241,empirical
Bacteria,F,2,129996.70208149763,expected
Bacteria,F,2,138395,empirical
Bacteria,F,3,4949.336864512807,expected
Bacteria,F,3,4346,empirical
Bacteria,F,4,188.5735610175151,expected
Bacteria,F,4,214,empirical
Bacteria,F,5,7.187750835933089,expected
Bacteria,F,5,6,empirical
Bacteria,F,6,0.2740428713379474,expected
Bacteria,F,6,2,empirical
Bacteria,F,7,0.01045017181984235,expected
Bacteria,F,7,1,empirical
Bacteria,F,8,0.0003985613447371745,expected
Bacteria,F,8,0,empirical
Bacteria,F,9,1.5202620543266424e-05,expected
Bacteria,F,9,1,empirical
Bacteria,F,10,5.799358141241419e-07,expected
Bacteria,F,10,0,empirical
Bacteria,F,11,2.2124174449355567e-08,expected
Bacteria,F,11,0,empirical
Bacteria,F,12,8.440681328198622e-10,expected
Bacteria,F,12,0,empirical
Bacteria,F,13,3.220322299956174e-11,expected
Bacteria,F,13,0,empirical
Bacteria,F,14,1.2286547396093388e-12,expected
Bacteria,F,14,0,empirical
Bacteria,F,15,4.687786392137648e-14,expected
Bacteria,F,15,0,empirical
Bacteria,F,16,1.788571177310403e-15,expected
Bacteria,F,16,0,empirical
Bacteria,F,17,6.824042103773508e-17,expected
Bacteria,F,17,0,empirical
Bacteria,F,18,2.6035916447616507e-18,expected
Bacteria,F,18,0,empirical
Bacteria,F,19,9.933383071839554e-20,expected
Bacteria,F,19,0,empirical
Bacteria,F,20,3.789758755995564e-21,expected
Bacteria,F,20,0,empirical
Bacteria,F,21,1.4458155441930911e-22,expected
Bacteria,F,21,0,empirical
Bacteria,F,22,5.515956452549214e-24,expected
Bacteria,F,22,0,empirical
Bacteria,F,23,2.1044132473724756e-25,expected
Bacteria,F,23,0,empirical
Bacteria,F,24,8.028627169366534e-27,expected
Bacteria,F,24,0,empirical
Bacteria,F,25,3.0630116494816437e-28,expected
Bacteria,F,25,0,empirical
Bacteria,F,26,1.1685611125291785e-29,expected
Bacteria,F,26,0,empirical
Bacteria,F,27,4.458094517004131e-31,expected
Bacteria,F,27,0,empirical
Bacteria,F,28,1.7007475972402954e-32,expected
Bacteria,F,28,0,empirical
Bacteria,F,29,6.4882359812281055e-34,expected
Bacteria,F,29,0,empirical
Bacteria,F,30,2.4751950733110493e-35,expected
Bacteria,F,30,0,empirical
Bacteria,F,31,9.442563295170628e-37,expected
Bacteria,F,31,0,empirical
Bacteria,F,32,3.602187850763778e-38,expected
Bacteria,F,32,0,empirical
Bacteria,F,33,1.3741656224858957e-39,expected
Bacteria,F,33,0,empirical
Bacteria,F,34,5.242141462418032e-41,expected
Bacteria,F,34,0,empirical
Bacteria,F,35,1.999748089297656e-42,expected
Bacteria,F,35,0,empirical
Bacteria,F,36,7.628509202984906e-44,expected
Bacteria,F,36,0,empirical
Bacteria,F,37,2.9100473391318907e-45,expected
Bacteria,F,37,0,empirical
Bacteria,F,38,1.1100924652135056e-46,expected
Bacteria,F,38,0,empirical
Bacteria,F,39,4.2346614291116674e-48,expected
Bacteria,F,39,0,empirical
Bacteria,F,40,1.6153835260633532e-49,expected
Bacteria,F,40,0,empirical
Bacteria,F,41,6.162123951349901e-51,expected
Bacteria,F,41,0,empirical
Bacteria,F,42,2.350628406346302e-52,expected
Bacteria,F,42,0,empirical
Bacteria,F,43,8.966784874094974e-54,expected
Bacteria,F,43,0,empirical
Bacteria,F,44,3.420508305330579e-55,expected
Bacteria,F,44,0,empirical
Bacteria,F,45,1.3047991222223374e-56,expected
Bacteria,F,45,0,empirical
Bacteria,F,46,4.9773051520613904e-58,expected
Bacteria,F,46,0,empirical
Bacteria,F,47,1.8986502440304535e-59,expected
Bacteria,F,47,0,empirical
Bacteria,F,48,7.242634486134232e-61,expected
Bacteria,F,48,0,empirical
Bacteria,F,49,2.7627917712080267e-62,expected
Bacteria,F,49,0,empirical
Bacteria,F,50,1.0538946584448877e-63,expected
Bacteria,F,50,0,empirical
Bacteria,G,1,6329118.962172238,expected
Bacteria,G,1,6328544,empirical
Bacteria,G,2,483026.97538975714,expected
Bacteria,G,2,472974,empirical
Bacteria,G,3,36919.41039524686,expected
Bacteria,G,3,44111,empirical
Bacteria,G,4,2824.02973909627,expected
Bacteria,G,4,2307,empirical
Bacteria,G,5,216.10647413568753,expected
Bacteria,G,5,287,empirical
Bacteria,G,6,16.541788625052973,expected
Bacteria,G,6,124,empirical
Bacteria,G,7,1.266419754271047,expected
Bacteria,G,7,11,empirical
Bacteria,G,8,0.09697081086932097,expected
Bacteria,G,8,3,empirical
Bacteria,G,9,0.00742603628554174,expected
Bacteria,G,9,3,empirical
Bacteria,G,10,0.0005687381595785463,expected
Bacteria,G,10,1,empirical
Bacteria,G,11,4.356057077449207e-05,expected
Bacteria,G,11,0,empirical
Bacteria,G,12,3.3365608857228078e-06,expected
Bacteria,G,12,0,empirical
Bacteria,G,13,2.5557371474176833e-07,expected
Bacteria,G,13,0,empirical
Bacteria,G,14,1.9576818733783175e-08,expected
Bacteria,G,14,0,empirical
Bacteria,G,15,1.499602254505921e-09,expected
Bacteria,G,15,0,empirical
Bacteria,G,16,1.1487110568205039e-10,expected
Bacteria,G,16,0,empirical
Bacteria,G,17,8.799189954387919e-12,expected
Bacteria,G,17,0,empirical
Bacteria,G,18,6.74016470137784e-13,expected
Bacteria,G,18,0,empirical
Bacteria,G,19,5.162876477951181e-14,expected
Bacteria,G,19,0,empirical
Bacteria,G,20,3.954606364642845e-15,expected
Bacteria,G,20,0,empirical
Bacteria,G,21,3.029005525755057e-16,expected
Bacteria,G,21,0,empirical
Bacteria,G,22,2.320084798725282e-17,expected
Bacteria,G,22,0,empirical
Bacteria,G,23,1.7770927766921545e-18,expected
Bacteria,G,23,0,empirical
Bacteria,G,24,1.3611834666656205e-19,expected
Bacteria,G,24,0,empirical
Bacteria,G,25,1.0426065903647918e-20,expected
Bacteria,G,25,0,empirical
Bacteria,G,26,7.98582380735561e-22,expected
Bacteria,G,26,0,empirical
Bacteria,G,27,6.116658500335288e-23,expected
Bacteria,G,27,0,empirical
Bacteria,G,28,4.684909494544594e-24,expected
Bacteria,G,28,0,empirical
Bacteria,G,29,3.5882638003600396e-25,expected
Bacteria,G,29,0,empirical
Bacteria,G,30,2.748295382756712e-26,expected
Bacteria,G,30,0,empirical
Bacteria,G,31,2.1049426818925474e-27,expected
Bacteria,G,31,0,empirical
Bacteria,G,32,1.6121783865899756e-28,expected
Bacteria,G,32,0,empirical
Bacteria,G,33,1.2347587951333105e-29,expected
Bacteria,G,33,0,empirical
Bacteria,G,34,9.45688478918747e-31,expected
Bacteria,G,34,0,empirical
Bacteria,G,35,7.242873311289034e-32,expected
Bacteria,G,35,0,empirical
Bacteria,G,36,5.547172368589411e-33,expected
Bacteria,G,36,0,empirical
Bacteria,G,37,4.248427332777024e-34,expected
Bacteria,G,37,0,empirical
Bacteria,G,38,3.253743458350133e-35,expected
Bacteria,G,38,0,empirical
Bacteria,G,39,2.4919488002672742e-36,expected
Bacteria,G,39,0,empirical
Bacteria,G,40,1.90850061452647e-37,expected
Bacteria,G,40,0,empirical
Bacteria,G,41,1.4616494790666272e-38,expected
Bacteria,G,41,0,empirical
Bacteria,G,42,1.1194195740641405e-39,expected
Bacteria,G,42,0,empirical
Bacteria,G,43,8.573173610540284e-41,expected
Bacteria,G,43,0,empirical
Bacteria,G,44,6.565860368540329e-42,expected
Bacteria,G,44,0,empirical
Bacteria,G,45,5.02852829871728e-43,expected
Bacteria,G,45,0,empirical
Bacteria,G,46,3.8511243954308946e-44,expected
Bacteria,G,46,0,empirical
Bacteria,G,47,2.9494036849848413e-45,expected
Bacteria,G,47,0,empirical
Bacteria,G,48,2.2588212684432008e-46,expected
Bacteria,G,48,0,empirical
Bacteria,G,49,1.7299347249558445e-47,expected
Bacteria,G,49,0,empirical
